DATE: Fri, 07 Aug 2015 00:00:04 +0000
11:29:02,22.899999618530273,42.20000076293945
11:30:01,22.899999618530273,42.099998474121094
11:31:02,22.799999237060547,41.900001525878906
11:32:01,22.899999618530273,42.400001525878906
11:33:02,22.799999237060547,42.20000076293945
11:34:01,22.799999237060547,42.0
11:35:01,22.799999237060547,42.0
11:36:01,22.799999237060547,42.099998474121094
11:37:02,22.799999237060547,41.400001525878906
11:38:02,22.799999237060547,42.0
11:39:02,22.700000762939453,41.5
11:40:01,22.799999237060547,41.79999923706055
11:41:02,22.799999237060547,41.599998474121094
11:42:02,22.799999237060547,41.599998474121094
11:43:02,22.799999237060547,41.70000076293945
11:44:01,22.799999237060547,41.599998474121094
11:45:01,22.700000762939453,41.099998474121094
11:46:02,22.700000762939453,40.900001525878906
11:47:02,22.700000762939453,41.400001525878906
11:48:02,22.700000762939453,41.400001525878906
11:49:02,22.700000762939453,39.79999923706055
11:50:02,22.600000381469727,40.70000076293945
11:51:01,22.600000381469727,40.900001525878906
11:52:01,22.700000762939453,40.79999923706055
11:53:01,22.700000762939453,41.0
11:54:01,22.600000381469727,40.70000076293945
11:55:01,22.600000381469727,40.5
11:56:01,22.700000762939453,40.5
11:57:01,22.700000762939453,40.400001525878906
11:58:02,22.700000762939453,39.70000076293945
11:59:02,22.700000762939453,40.29999923706055
12:00:02,22.700000762939453,40.5
12:01:02,22.700000762939453,40.29999923706055
12:02:02,22.700000762939453,40.5
12:03:02,22.700000762939453,40.5
12:04:02,22.700000762939453,40.599998474121094
12:05:01,22.700000762939453,40.400001525878906
12:06:01,22.700000762939453,40.5
12:07:01,22.700000762939453,40.599998474121094
12:08:01,22.700000762939453,40.599998474121094
12:09:01,22.700000762939453,40.70000076293945
12:10:02,22.700000762939453,40.900001525878906
12:11:02,22.700000762939453,40.70000076293945
12:12:02,22.700000762939453,40.900001525878906
12:13:02,22.700000762939453,40.900001525878906
12:14:02,22.600000381469727,40.900001525878906
12:15:01,22.700000762939453,40.900001525878906
12:16:01,22.700000762939453,40.79999923706055
12:17:01,22.600000381469727,40.900001525878906
12:18:01,22.700000762939453,41.099998474121094
12:19:01,22.700000762939453,41.099998474121094
12:20:02,22.700000762939453,41.0
12:21:01,22.700000762939453,40.79999923706055
12:22:02,22.700000762939453,41.0
12:23:02,22.600000381469727,41.0
12:24:01,22.600000381469727,41.099998474121094
12:25:02,22.700000762939453,41.20000076293945
12:26:02,22.700000762939453,41.29999923706055
12:27:02,22.700000762939453,41.0
12:28:01,22.700000762939453,41.099998474121094
12:29:01,22.700000762939453,41.29999923706055
12:30:02,22.700000762939453,41.29999923706055
12:31:01,22.700000762939453,41.20000076293945
12:32:02,22.700000762939453,41.099998474121094
12:33:02,22.700000762939453,41.29999923706055
12:34:02,22.700000762939453,41.099998474121094
12:35:02,22.700000762939453,40.79999923706055
12:36:01,22.700000762939453,40.79999923706055
12:37:01,22.700000762939453,41.0
12:38:01,22.700000762939453,41.0
12:39:01,22.700000762939453,41.29999923706055
12:40:02,22.700000762939453,41.400001525878906
12:41:01,22.700000762939453,41.0
12:42:01,22.799999237060547,41.29999923706055
12:43:01,22.799999237060547,41.29999923706055
12:44:01,22.799999237060547,41.29999923706055
12:45:01,22.799999237060547,41.099998474121094
12:46:01,22.799999237060547,41.0
12:47:02,22.799999237060547,41.099998474121094
12:48:01,22.799999237060547,41.20000076293945
12:49:01,22.799999237060547,41.400001525878906
12:50:02,22.700000762939453,41.400001525878906
12:51:01,22.799999237060547,41.5
12:52:01,22.799999237060547,41.599998474121094
12:53:01,22.799999237060547,41.29999923706055
12:54:01,22.799999237060547,41.20000076293945
12:55:02,22.899999618530273,41.5
12:56:02,22.799999237060547,41.29999923706055
12:57:01,22.799999237060547,41.400001525878906
12:58:02,22.799999237060547,41.29999923706055
12:59:01,22.799999237060547,41.29999923706055
13:00:01,22.799999237060547,41.400001525878906
13:01:01,22.799999237060547,41.400001525878906
13:02:01,22.799999237060547,41.400001525878906
13:03:02,22.799999237060547,41.5
13:04:02,22.799999237060547,41.5
13:05:02,22.799999237060547,41.5
13:06:01,22.799999237060547,41.5
13:07:01,22.799999237060547,41.599998474121094
13:08:02,22.799999237060547,41.5
13:09:02,22.799999237060547,41.70000076293945
13:10:02,22.799999237060547,41.599998474121094
13:11:02,22.799999237060547,41.599998474121094
13:12:02,22.799999237060547,41.70000076293945
13:13:02,22.799999237060547,41.599998474121094
13:14:01,22.799999237060547,41.599998474121094
13:15:02,22.799999237060547,41.599998474121094
13:16:02,22.799999237060547,41.599998474121094
13:17:01,22.799999237060547,41.70000076293945
13:18:01,22.799999237060547,41.599998474121094
13:19:01,22.799999237060547,41.599998474121094
13:20:01,22.799999237060547,41.599998474121094
13:21:01,22.899999618530273,41.70000076293945
13:22:02,22.799999237060547,41.5
13:23:02,22.899999618530273,41.599998474121094
13:24:01,22.899999618530273,41.599998474121094
13:25:01,22.899999618530273,41.599998474121094
13:26:01,22.899999618530273,41.70000076293945
13:27:01,22.899999618530273,41.70000076293945
13:28:01,22.899999618530273,41.70000076293945
13:29:01,22.899999618530273,41.79999923706055
13:30:02,22.899999618530273,41.599998474121094
13:31:01,22.899999618530273,41.599998474121094
13:32:01,22.899999618530273,41.599998474121094
13:33:01,22.899999618530273,41.5
13:34:01,22.899999618530273,41.599998474121094
13:35:01,22.899999618530273,41.599998474121094
13:36:01,22.899999618530273,41.599998474121094
13:37:02,22.899999618530273,41.599998474121094
13:38:02,22.899999618530273,41.599998474121094
13:39:02,22.899999618530273,41.70000076293945
13:40:02,22.899999618530273,41.599998474121094
13:41:02,22.899999618530273,41.599998474121094
13:42:02,23.0,41.599998474121094
13:43:02,22.899999618530273,41.599998474121094
13:44:02,23.0,41.70000076293945
13:45:02,23.0,41.599998474121094
13:46:01,23.0,41.79999923706055
13:47:01,22.899999618530273,41.599998474121094
13:48:01,22.899999618530273,41.599998474121094
13:49:01,23.0,41.599998474121094
13:50:02,22.899999618530273,41.599998474121094
13:51:02,23.0,41.79999923706055
13:52:02,23.0,41.599998474121094
13:53:02,22.899999618530273,41.599998474121094
13:54:02,22.899999618530273,41.599998474121094
13:55:01,23.0,41.599998474121094
13:56:01,22.899999618530273,41.599998474121094
13:57:02,22.899999618530273,41.599998474121094
13:58:02,23.0,41.5
13:59:01,23.0,41.5
14:00:02,23.0,41.599998474121094
14:01:02,23.0,41.79999923706055
14:02:02,23.0,41.70000076293945
14:03:02,23.0,41.599998474121094
14:04:02,23.0,41.79999923706055
14:05:01,23.0,41.70000076293945
14:06:01,23.0,41.70000076293945
14:07:01,23.0,41.70000076293945
14:08:01,23.0,41.79999923706055
14:09:01,23.0,41.79999923706055
14:10:02,23.0,41.79999923706055
14:11:01,23.0,41.79999923706055
14:12:02,23.0,41.79999923706055
14:13:02,23.0,41.900001525878906
14:14:01,23.0,41.900001525878906
14:15:01,23.0,41.79999923706055
14:16:02,23.0,41.79999923706055
14:17:01,23.100000381469727,41.900001525878906
14:18:01,23.100000381469727,41.900001525878906
14:19:01,23.0,41.900001525878906
14:20:02,23.0,41.900001525878906
14:21:01,23.100000381469727,42.0
14:22:01,23.100000381469727,41.900001525878906
14:23:02,23.100000381469727,42.0
14:24:02,23.100000381469727,42.099998474121094
14:25:02,23.100000381469727,42.099998474121094
14:26:01,23.100000381469727,42.099998474121094
14:27:01,23.100000381469727,42.0
14:28:01,23.100000381469727,42.599998474121094
14:29:01,23.100000381469727,42.0
14:30:02,23.100000381469727,42.099998474121094
14:31:01,23.100000381469727,42.099998474121094
14:32:01,23.100000381469727,42.099998474121094
14:33:02,23.100000381469727,42.0
14:34:01,23.100000381469727,42.0
14:35:01,23.100000381469727,42.099998474121094
14:36:01,23.100000381469727,42.0
14:37:01,23.100000381469727,42.0
14:38:01,23.100000381469727,42.0
14:39:01,23.100000381469727,42.0
14:40:02,23.100000381469727,42.099998474121094
14:41:01,23.100000381469727,42.0
14:42:01,23.100000381469727,42.0
14:43:01,23.100000381469727,42.0
14:44:02,23.200000762939453,42.0
14:45:02,23.100000381469727,42.20000076293945
14:46:01,23.200000762939453,42.29999923706055
14:47:01,23.100000381469727,42.29999923706055
14:48:01,23.100000381469727,42.099998474121094
14:49:02,23.200000762939453,42.099998474121094
14:50:02,23.200000762939453,41.79999923706055
14:51:01,23.200000762939453,42.0
14:52:02,23.200000762939453,41.70000076293945
14:53:01,23.200000762939453,42.099998474121094
14:54:01,23.200000762939453,41.900001525878906
14:55:01,23.100000381469727,41.70000076293945
14:56:02,23.200000762939453,41.70000076293945
14:57:02,23.200000762939453,41.599998474121094
14:58:02,23.200000762939453,41.400001525878906
14:59:01,23.100000381469727,40.5
15:00:02,23.100000381469727,40.0
15:01:02,23.100000381469727,40.400001525878906
15:02:02,23.200000762939453,40.0
15:03:01,23.100000381469727,39.599998474121094
15:04:01,23.100000381469727,39.5
15:05:01,23.100000381469727,39.599998474121094
15:06:02,23.100000381469727,39.599998474121094
15:07:02,23.200000762939453,39.400001525878906
15:08:02,23.100000381469727,40.599998474121094
15:09:02,23.200000762939453,39.400001525878906
15:10:02,23.100000381469727,39.099998474121094
15:11:01,23.100000381469727,38.900001525878906
15:12:02,23.100000381469727,38.900001525878906
15:13:02,23.100000381469727,38.900001525878906
15:14:02,23.100000381469727,38.29999923706055
15:15:02,23.0,38.099998474121094
15:16:02,23.0,38.0
15:17:02,23.0,37.900001525878906
15:18:02,23.0,37.900001525878906
15:19:01,23.0,37.79999923706055
15:20:02,23.0,38.099998474121094
15:21:01,23.0,38.0
15:22:01,23.0,38.099998474121094
15:23:01,23.100000381469727,38.79999923706055
15:24:02,23.100000381469727,38.599998474121094
15:25:02,23.100000381469727,37.79999923706055
15:26:02,23.0,37.79999923706055
15:27:01,23.0,37.5
15:28:01,23.0,38.099998474121094
15:29:01,23.100000381469727,38.5
15:30:02,23.100000381469727,38.599998474121094
15:31:02,23.100000381469727,38.0
15:32:01,23.100000381469727,38.400001525878906
15:33:02,23.100000381469727,37.900001525878906
15:34:02,23.100000381469727,36.900001525878906
15:35:02,23.100000381469727,37.20000076293945
15:36:02,23.100000381469727,37.29999923706055
15:37:02,23.0,37.79999923706055
15:38:01,23.100000381469727,37.5
15:39:02,23.0,37.099998474121094
15:40:02,23.0,37.599998474121094
15:41:02,23.100000381469727,37.099998474121094
15:42:02,23.100000381469727,37.20000076293945
15:43:02,23.100000381469727,37.5
15:44:01,23.100000381469727,37.29999923706055
15:45:01,23.100000381469727,38.5
15:46:02,23.100000381469727,38.29999923706055
15:47:01,23.100000381469727,38.400001525878906
15:48:01,23.200000762939453,37.5
15:49:01,23.100000381469727,37.599998474121094
15:50:02,23.200000762939453,37.20000076293945
15:51:02,23.200000762939453,36.900001525878906
15:52:01,23.100000381469727,37.29999923706055
15:53:01,23.100000381469727,37.099998474121094
15:54:01,23.100000381469727,38.099998474121094
15:55:01,23.100000381469727,37.29999923706055
15:56:01,23.100000381469727,38.70000076293945
15:57:02,23.200000762939453,39.0
15:58:02,23.200000762939453,37.79999923706055
15:59:02,23.200000762939453,37.099998474121094
16:00:01,23.200000762939453,37.599998474121094
16:01:01,23.200000762939453,38.0
16:02:02,23.200000762939453,37.900001525878906
16:03:02,23.200000762939453,37.29999923706055
16:04:02,23.200000762939453,36.70000076293945
16:05:02,23.200000762939453,38.0
16:06:02,23.200000762939453,38.0
16:07:02,23.200000762939453,36.5
16:08:02,23.200000762939453,36.099998474121094
16:09:01,23.200000762939453,36.0
16:10:02,23.200000762939453,37.0
16:11:02,23.100000381469727,37.70000076293945
16:12:02,23.200000762939453,37.70000076293945
16:13:02,23.200000762939453,37.29999923706055
16:14:02,23.200000762939453,37.79999923706055
16:15:02,23.200000762939453,38.20000076293945
16:16:02,23.299999237060547,38.400001525878906
16:17:02,23.299999237060547,37.599998474121094
16:18:01,23.200000762939453,37.5
16:19:02,23.299999237060547,38.099998474121094
16:20:02,23.200000762939453,37.70000076293945
16:21:02,23.299999237060547,38.5
16:22:01,23.299999237060547,37.599998474121094
16:23:01,23.299999237060547,38.099998474121094
16:24:02,23.299999237060547,38.599998474121094
16:25:02,23.299999237060547,37.70000076293945
16:26:02,23.299999237060547,36.70000076293945
16:27:01,23.299999237060547,36.79999923706055
16:28:01,23.200000762939453,36.599998474121094
16:29:02,23.299999237060547,36.400001525878906
16:30:02,23.299999237060547,36.900001525878906
16:31:01,23.200000762939453,36.29999923706055
16:32:01,23.299999237060547,36.5
16:33:01,23.200000762939453,36.79999923706055
16:34:01,23.299999237060547,37.400001525878906
16:35:01,23.299999237060547,37.20000076293945
16:36:01,23.299999237060547,36.400001525878906
16:37:01,23.299999237060547,36.5
16:38:01,23.299999237060547,36.099998474121094
16:39:01,23.299999237060547,36.400001525878906
16:40:02,23.200000762939453,37.099998474121094
16:41:01,23.299999237060547,37.29999923706055
16:42:01,23.299999237060547,37.099998474121094
16:43:01,23.299999237060547,37.099998474121094
16:44:02,23.299999237060547,36.400001525878906
16:45:02,23.299999237060547,36.400001525878906
16:46:02,23.299999237060547,36.29999923706055
16:47:02,23.200000762939453,35.79999923706055
16:48:01,23.299999237060547,36.0
16:49:01,23.299999237060547,37.0
16:50:02,23.299999237060547,38.099998474121094
16:51:01,23.399999618530273,37.70000076293945
16:52:01,23.399999618530273,37.599998474121094
16:53:02,23.299999237060547,36.400001525878906
16:54:01,23.399999618530273,35.599998474121094
16:55:01,23.399999618530273,35.70000076293945
16:56:01,23.299999237060547,35.20000076293945
16:57:01,23.299999237060547,35.20000076293945
16:58:02,23.299999237060547,35.29999923706055
16:59:01,23.299999237060547,35.29999923706055
17:00:02,23.299999237060547,35.20000076293945
17:01:01,23.299999237060547,35.099998474121094
17:02:02,23.299999237060547,35.900001525878906
17:03:01,23.299999237060547,35.900001525878906
17:04:01,23.399999618530273,35.599998474121094
17:05:02,23.399999618530273,36.0
17:06:02,23.299999237060547,35.900001525878906
17:07:01,23.399999618530273,36.70000076293945
17:08:01,23.399999618530273,36.099998474121094
17:09:01,23.399999618530273,35.29999923706055
17:10:02,23.299999237060547,35.099998474121094
17:11:02,23.399999618530273,35.5
17:12:02,23.399999618530273,35.599998474121094
17:13:02,23.399999618530273,36.79999923706055
17:14:02,23.5,36.900001525878906
17:15:02,23.399999618530273,36.70000076293945
17:16:01,23.5,37.599998474121094
17:17:01,23.5,37.79999923706055
17:18:02,23.5,37.599998474121094
17:19:02,23.5,37.400001525878906
17:20:02,23.5,37.599998474121094
17:21:01,23.5,37.5
17:22:01,23.600000381469727,37.5
17:23:02,23.600000381469727,37.400001525878906
17:24:02,23.600000381469727,37.5
17:25:01,23.600000381469727,37.400001525878906
17:26:01,23.600000381469727,37.599998474121094
17:27:01,23.700000762939453,37.70000076293945
17:28:01,23.600000381469727,37.599998474121094
17:29:01,23.600000381469727,37.599998474121094
17:30:02,23.600000381469727,37.70000076293945
17:31:01,23.600000381469727,37.79999923706055
17:32:02,23.700000762939453,37.79999923706055
17:33:02,23.700000762939453,37.79999923706055
17:34:01,23.700000762939453,37.79999923706055
17:35:01,23.700000762939453,37.900001525878906
17:36:01,23.700000762939453,37.900001525878906
17:37:01,23.700000762939453,37.79999923706055
17:38:02,23.700000762939453,38.0
17:39:02,23.700000762939453,38.099998474121094
17:40:02,23.700000762939453,37.79999923706055
17:41:01,23.799999237060547,37.900001525878906
17:42:01,23.700000762939453,38.099998474121094
17:43:02,23.799999237060547,37.900001525878906
17:44:02,23.799999237060547,37.79999923706055
17:45:02,23.700000762939453,37.79999923706055
17:46:01,23.700000762939453,37.70000076293945
17:47:02,23.700000762939453,37.70000076293945
17:48:01,23.799999237060547,37.79999923706055
17:49:01,23.700000762939453,37.79999923706055
17:50:02,23.799999237060547,37.70000076293945
17:51:02,23.799999237060547,37.79999923706055
17:52:02,23.799999237060547,37.79999923706055
17:53:01,23.799999237060547,37.70000076293945
17:54:01,23.899999618530273,37.79999923706055
17:55:01,23.799999237060547,37.79999923706055
17:56:01,23.799999237060547,37.900001525878906
17:57:01,23.799999237060547,37.900001525878906
17:58:02,23.899999618530273,38.0
17:59:01,23.899999618530273,38.0
18:00:01,23.899999618530273,38.099998474121094
18:01:02,23.899999618530273,38.099998474121094
18:02:02,24.0,38.099998474121094
18:03:01,23.899999618530273,38.099998474121094
18:04:01,23.899999618530273,38.099998474121094
18:05:02,23.899999618530273,38.099998474121094
18:06:02,23.899999618530273,38.20000076293945
18:07:02,23.899999618530273,38.099998474121094
18:08:01,23.899999618530273,38.099998474121094
18:09:02,23.899999618530273,38.20000076293945
18:10:02,23.899999618530273,38.29999923706055
18:11:01,24.0,38.20000076293945
18:12:01,23.899999618530273,38.20000076293945
18:13:02,23.899999618530273,38.400001525878906
18:14:02,24.0,38.29999923706055
18:15:02,24.0,38.599998474121094
18:16:02,24.0,38.70000076293945
18:17:02,23.899999618530273,38.79999923706055
18:18:01,24.0,38.5
18:19:02,24.100000381469727,38.79999923706055
18:20:02,24.100000381469727,38.70000076293945
18:21:02,24.100000381469727,38.900001525878906
18:22:02,24.100000381469727,39.0
18:23:02,24.100000381469727,39.0
18:24:02,24.100000381469727,39.099998474121094
18:25:02,24.100000381469727,39.0
18:26:02,24.100000381469727,39.099998474121094
18:27:01,24.100000381469727,38.900001525878906
18:28:01,24.100000381469727,39.5
18:29:01,24.100000381469727,38.900001525878906
18:30:02,24.100000381469727,39.099998474121094
18:31:01,24.100000381469727,39.5
18:32:02,24.200000762939453,40.0
18:33:02,24.200000762939453,39.79999923706055
18:34:02,24.200000762939453,39.70000076293945
18:35:01,24.200000762939453,39.70000076293945
18:36:02,24.299999237060547,40.0
18:37:02,24.299999237060547,40.5
18:38:02,24.299999237060547,40.900001525878906
18:39:02,24.299999237060547,41.5
18:40:02,24.299999237060547,41.29999923706055
18:41:01,24.299999237060547,41.20000076293945
18:42:01,24.399999618530273,40.900001525878906
18:43:01,24.399999618530273,41.5
18:44:02,24.399999618530273,42.0
18:45:01,24.5,43.29999923706055
18:46:01,24.399999618530273,44.0
18:47:01,24.5,43.599998474121094
18:48:01,24.5,43.400001525878906
18:49:01,24.5,44.0
18:50:02,24.5,44.0
18:51:01,24.5,43.599998474121094
18:52:01,24.5,43.599998474121094
18:53:01,24.5,43.900001525878906
18:54:02,24.600000381469727,44.099998474121094
18:55:02,24.700000762939453,45.099998474121094
18:56:02,24.700000762939453,44.20000076293945
18:57:01,24.700000762939453,44.099998474121094
18:58:02,24.700000762939453,44.0
18:59:01,24.700000762939453,43.5
19:00:02,24.799999237060547,43.29999923706055
19:01:02,24.799999237060547,43.29999923706055
19:02:02,24.799999237060547,43.20000076293945
19:03:01,24.799999237060547,44.20000076293945
19:04:01,24.799999237060547,44.099998474121094
19:05:02,24.799999237060547,44.29999923706055
19:06:01,24.799999237060547,44.20000076293945
19:07:01,24.899999618530273,44.599998474121094
19:08:02,24.899999618530273,44.5
19:09:01,24.899999618530273,44.099998474121094
19:10:02,24.899999618530273,43.70000076293945
19:11:02,24.899999618530273,43.400001525878906
19:12:02,24.899999618530273,43.20000076293945
19:13:02,24.899999618530273,43.0
19:14:02,25.0,42.900001525878906
19:15:01,25.0,42.70000076293945
19:16:01,25.0,42.599998474121094
19:17:01,25.0,42.400001525878906
19:18:01,25.0,42.29999923706055
19:19:02,25.0,42.20000076293945
19:20:01,25.0,41.900001525878906
19:21:02,25.0,41.900001525878906
19:22:02,25.0,41.5
19:23:01,25.100000381469727,41.20000076293945
19:24:01,25.0,41.099998474121094
19:25:01,25.0,40.70000076293945
19:26:02,25.0,40.70000076293945
19:27:01,25.100000381469727,41.099998474121094
19:28:01,25.0,41.099998474121094
19:29:01,25.0,41.400001525878906
19:30:02,25.100000381469727,40.900001525878906
19:31:02,25.0,40.70000076293945
19:32:02,25.100000381469727,41.20000076293945
19:33:02,25.0,40.70000076293945
19:34:02,25.100000381469727,40.5
19:35:02,25.0,40.5
19:36:02,25.100000381469727,40.29999923706055
19:37:01,25.0,40.20000076293945
19:38:01,25.0,39.70000076293945
19:39:01,25.100000381469727,39.79999923706055
19:40:02,25.100000381469727,39.900001525878906
19:41:01,25.0,39.599998474121094
19:42:02,25.100000381469727,39.599998474121094
19:43:02,25.0,39.70000076293945
19:44:01,25.0,39.599998474121094
19:45:01,25.100000381469727,39.599998474121094
19:46:01,25.0,39.20000076293945
19:47:01,25.100000381469727,39.29999923706055
19:48:01,25.0,39.70000076293945
19:49:01,25.0,39.599998474121094
19:50:02,25.0,39.5
19:51:01,25.100000381469727,39.599998474121094
19:52:01,25.0,39.29999923706055
19:53:01,25.0,39.099998474121094
19:54:02,25.0,39.0
19:55:02,25.0,39.0
19:56:02,25.0,38.79999923706055
19:57:01,25.0,38.400001525878906
19:58:02,25.0,38.5
19:59:02,25.0,38.5
20:00:01,25.0,38.400001525878906
20:01:01,25.0,38.29999923706055
20:02:02,25.0,38.29999923706055
20:03:01,25.0,38.29999923706055
20:04:02,25.0,38.70000076293945
20:05:02,25.0,38.5
20:06:01,25.0,38.20000076293945
20:07:01,25.0,38.400001525878906
20:08:01,25.0,38.29999923706055
20:09:01,25.0,38.29999923706055
20:10:02,25.0,38.099998474121094
20:11:02,25.0,38.29999923706055
20:12:02,25.0,38.0
20:13:02,25.0,37.900001525878906
20:14:02,24.899999618530273,38.0
20:15:01,25.0,37.900001525878906
20:16:01,25.0,38.0
20:17:02,25.0,37.900001525878906
20:18:02,24.899999618530273,37.900001525878906
20:19:02,24.899999618530273,37.79999923706055
20:20:02,24.899999618530273,37.79999923706055
20:21:02,24.899999618530273,37.70000076293945
20:22:02,24.899999618530273,37.900001525878906
20:23:02,24.899999618530273,37.70000076293945
20:24:02,24.899999618530273,38.099998474121094
20:25:02,24.899999618530273,37.70000076293945
20:26:02,24.899999618530273,37.20000076293945
20:27:02,24.899999618530273,37.400001525878906
20:28:02,24.899999618530273,37.5
20:29:02,24.899999618530273,37.599998474121094
20:30:02,24.899999618530273,37.099998474121094
20:31:02,24.899999618530273,37.29999923706055
20:32:02,24.799999237060547,37.400001525878906
20:33:01,24.899999618530273,37.20000076293945
20:34:01,24.899999618530273,37.29999923706055
20:35:02,24.799999237060547,37.5
20:36:02,24.799999237060547,37.5
20:37:02,24.799999237060547,36.599998474121094
20:38:02,24.799999237060547,36.900001525878906
20:39:02,24.799999237060547,35.79999923706055
20:40:02,24.700000762939453,36.29999923706055
20:41:01,24.799999237060547,36.900001525878906
20:42:01,24.700000762939453,37.599998474121094
20:43:01,24.700000762939453,36.900001525878906
20:44:02,24.700000762939453,36.599998474121094
20:45:02,24.700000762939453,36.599998474121094
20:46:01,24.799999237060547,36.900001525878906
20:47:01,24.799999237060547,37.20000076293945
20:48:01,24.799999237060547,36.20000076293945
20:49:01,24.799999237060547,36.599998474121094
20:50:02,24.799999237060547,37.0
20:51:02,24.700000762939453,36.79999923706055
20:52:02,24.799999237060547,36.79999923706055
20:53:02,24.799999237060547,36.900001525878906
20:54:01,24.799999237060547,36.900001525878906
20:55:01,24.799999237060547,36.599998474121094
20:56:01,24.799999237060547,36.900001525878906
20:57:01,24.799999237060547,36.900001525878906
20:58:02,24.799999237060547,37.099998474121094
20:59:01,24.700000762939453,36.70000076293945
21:00:01,24.700000762939453,37.20000076293945
21:01:01,24.700000762939453,37.0
21:02:02,24.700000762939453,37.099998474121094
21:03:01,24.700000762939453,36.900001525878906
21:04:02,24.700000762939453,37.20000076293945
21:05:02,24.700000762939453,37.0
21:06:02,24.700000762939453,36.20000076293945
21:07:02,24.700000762939453,36.599998474121094
21:08:02,24.700000762939453,36.79999923706055
21:09:01,24.700000762939453,36.599998474121094
21:10:02,24.600000381469727,36.29999923706055
21:11:01,24.600000381469727,36.400001525878906
21:12:01,24.600000381469727,36.79999923706055
21:13:01,24.600000381469727,36.599998474121094
21:14:02,24.600000381469727,36.70000076293945
21:15:02,24.600000381469727,36.599998474121094
21:16:01,24.600000381469727,36.5
21:17:02,24.700000762939453,36.5
21:18:02,24.600000381469727,35.79999923706055
21:19:02,24.600000381469727,36.5
21:20:01,24.600000381469727,36.5
21:21:02,24.600000381469727,36.5
21:22:02,24.600000381469727,36.29999923706055
21:23:02,24.600000381469727,36.400001525878906
21:24:01,24.600000381469727,36.20000076293945
21:25:01,24.5,36.400001525878906
21:26:02,24.600000381469727,36.599998474121094
21:27:02,24.600000381469727,36.5
21:28:02,24.5,36.099998474121094
21:29:02,24.5,36.20000076293945
21:30:02,24.600000381469727,36.099998474121094
21:31:01,24.600000381469727,36.20000076293945
21:32:01,24.5,36.400001525878906
21:33:01,24.5,36.29999923706055
21:34:01,24.5,36.29999923706055
21:35:01,24.5,36.70000076293945
21:36:01,24.5,36.599998474121094
21:37:02,24.5,36.0
21:38:02,24.5,36.5
21:39:02,24.5,36.5
21:40:02,24.5,36.29999923706055
21:41:02,24.5,36.29999923706055
21:42:01,24.399999618530273,36.29999923706055
21:43:01,24.399999618530273,36.29999923706055
21:44:02,24.399999618530273,36.599998474121094
21:45:01,24.399999618530273,36.29999923706055
21:46:01,24.399999618530273,36.5
21:47:02,24.399999618530273,36.400001525878906
21:48:02,24.399999618530273,36.5
21:49:02,24.399999618530273,36.29999923706055
21:50:01,24.399999618530273,36.400001525878906
21:51:01,24.399999618530273,36.400001525878906
21:52:02,24.299999237060547,36.599998474121094
21:53:02,24.399999618530273,36.5
21:54:02,24.299999237060547,36.599998474121094
21:55:02,24.399999618530273,36.400001525878906
21:56:02,24.299999237060547,36.20000076293945
21:57:01,24.299999237060547,36.5
21:58:02,24.299999237060547,35.900001525878906
21:59:01,24.299999237060547,36.099998474121094
22:00:01,24.299999237060547,36.5
22:01:01,24.299999237060547,36.0
22:02:02,24.200000762939453,35.70000076293945
22:03:01,24.200000762939453,35.5
22:04:01,24.200000762939453,35.900001525878906
22:05:02,24.200000762939453,36.099998474121094
22:06:02,24.299999237060547,36.400001525878906
22:07:02,24.299999237060547,36.70000076293945
22:08:02,24.299999237060547,36.79999923706055
22:09:02,24.299999237060547,36.79999923706055
22:10:02,24.299999237060547,36.599998474121094
22:11:02,24.299999237060547,36.599998474121094
22:12:02,24.299999237060547,36.599998474121094
22:13:01,24.299999237060547,36.70000076293945
22:14:01,24.200000762939453,36.599998474121094
22:15:02,24.299999237060547,36.79999923706055
22:16:01,24.200000762939453,36.599998474121094
22:17:02,24.299999237060547,36.900001525878906
22:18:02,24.299999237060547,36.79999923706055
22:19:02,24.299999237060547,37.79999923706055
22:20:02,24.299999237060547,37.0
22:21:01,24.299999237060547,37.0
22:22:01,24.200000762939453,37.0
22:23:01,24.299999237060547,37.099998474121094
22:24:01,24.299999237060547,37.20000076293945
22:25:02,24.299999237060547,37.20000076293945
22:26:02,24.299999237060547,37.29999923706055
22:27:01,24.299999237060547,37.20000076293945
22:28:01,24.200000762939453,37.099998474121094
22:29:01,24.299999237060547,37.20000076293945
22:30:02,24.200000762939453,37.20000076293945
22:31:01,24.200000762939453,37.20000076293945
22:32:02,24.200000762939453,37.29999923706055
22:33:02,24.200000762939453,37.29999923706055
22:34:01,24.200000762939453,37.400001525878906
22:35:01,24.200000762939453,37.400001525878906
22:36:02,24.100000381469727,37.5
22:37:01,24.200000762939453,37.5
22:38:01,24.100000381469727,37.5
22:39:01,24.200000762939453,37.5
22:40:02,24.200000762939453,37.5
22:41:02,24.200000762939453,37.599998474121094
22:42:02,24.200000762939453,37.599998474121094
22:43:02,24.200000762939453,37.5
22:44:02,24.200000762939453,37.599998474121094
22:45:02,24.100000381469727,37.599998474121094
22:46:02,24.200000762939453,38.099998474121094
22:47:02,24.100000381469727,37.79999923706055
22:48:01,24.100000381469727,37.79999923706055
22:49:01,24.100000381469727,37.79999923706055
22:50:02,24.100000381469727,37.79999923706055
22:51:02,24.100000381469727,37.900001525878906
22:52:01,24.100000381469727,37.70000076293945
