DATE: Thu, 09 Jul 2015 00:00:02 +0000
11:15:02,21.299999237060547,42.599998474121094
11:16:01,21.299999237060547,42.599998474121094
11:17:01,21.299999237060547,42.599998474121094
11:18:01,21.299999237060547,42.599998474121094
11:19:01,21.299999237060547,42.599998474121094
11:20:02,21.399999618530273,42.599998474121094
11:21:01,21.299999237060547,42.599998474121094
11:22:02,21.399999618530273,42.599998474121094
11:23:02,21.299999237060547,42.599998474121094
11:24:02,21.299999237060547,42.599998474121094
11:25:02,21.299999237060547,42.599998474121094
11:26:01,21.299999237060547,42.599998474121094
11:27:01,21.399999618530273,42.599998474121094
11:28:01,21.399999618530273,42.599998474121094
11:29:02,21.399999618530273,42.599998474121094
11:30:02,21.399999618530273,42.599998474121094
11:31:02,21.399999618530273,42.599998474121094
11:32:01,21.399999618530273,42.599998474121094
11:33:01,21.399999618530273,42.599998474121094
11:34:01,21.399999618530273,42.599998474121094
11:35:01,21.399999618530273,42.599998474121094
11:36:02,21.399999618530273,42.5
11:37:02,21.399999618530273,43.099998474121094
11:38:02,21.399999618530273,42.5
11:39:01,21.399999618530273,42.5
11:40:02,21.399999618530273,42.400001525878906
11:41:02,21.5,42.5
11:42:02,21.399999618530273,42.400001525878906
11:43:02,21.399999618530273,42.400001525878906
11:44:01,21.5,42.5
11:45:01,21.399999618530273,42.400001525878906
11:46:01,21.5,42.5
11:47:01,21.399999618530273,42.29999923706055
11:48:02,21.399999618530273,42.29999923706055
11:49:01,21.5,42.5
11:50:02,21.5,42.5
11:51:01,21.5,42.400001525878906
11:52:01,21.5,42.400001525878906
11:53:01,21.5,42.400001525878906
11:54:01,21.5,42.400001525878906
11:55:01,21.5,42.400001525878906
11:56:02,21.5,42.400001525878906
11:57:02,21.5,42.400001525878906
11:58:02,21.5,42.400001525878906
11:59:02,21.5,42.5
12:00:02,21.5,42.400001525878906
12:01:01,21.5,42.400001525878906
12:02:02,21.5,42.400001525878906
12:03:01,21.5,42.400001525878906
12:04:02,21.5,42.400001525878906
12:05:02,21.5,42.5
12:06:01,21.5,42.400001525878906
12:07:01,21.5,42.400001525878906
12:08:01,21.5,42.400001525878906
12:09:01,21.600000381469727,42.400001525878906
12:10:02,21.600000381469727,42.400001525878906
12:11:02,21.5,42.400001525878906
12:12:01,21.5,42.400001525878906
12:13:01,21.5,42.400001525878906
12:14:01,21.600000381469727,42.29999923706055
12:15:01,21.600000381469727,42.29999923706055
12:16:01,21.600000381469727,42.29999923706055
12:17:01,21.600000381469727,42.29999923706055
12:18:01,21.600000381469727,42.20000076293945
12:19:01,21.600000381469727,42.20000076293945
12:20:02,21.600000381469727,42.099998474121094
12:21:01,21.600000381469727,42.099998474121094
12:22:01,21.600000381469727,42.20000076293945
12:23:01,21.600000381469727,42.20000076293945
12:24:01,21.600000381469727,42.20000076293945
12:25:02,21.600000381469727,42.099998474121094
12:26:02,21.600000381469727,42.099998474121094
12:27:02,21.600000381469727,42.20000076293945
12:28:02,21.600000381469727,42.099998474121094
12:29:02,21.600000381469727,42.099998474121094
12:30:02,21.600000381469727,42.099998474121094
12:31:02,21.600000381469727,42.099998474121094
12:32:02,21.600000381469727,42.099998474121094
12:33:02,21.700000762939453,42.29999923706055
12:34:02,21.600000381469727,42.20000076293945
12:35:02,21.600000381469727,42.099998474121094
12:36:02,21.600000381469727,42.099998474121094
12:37:02,21.700000762939453,42.599998474121094
12:38:02,21.700000762939453,42.20000076293945
12:39:02,21.600000381469727,42.099998474121094
12:40:01,21.600000381469727,42.099998474121094
12:41:01,21.700000762939453,42.20000076293945
12:42:01,21.600000381469727,42.099998474121094
12:43:01,21.600000381469727,42.099998474121094
12:44:02,21.700000762939453,42.599998474121094
12:45:02,21.700000762939453,42.20000076293945
12:46:01,21.700000762939453,42.20000076293945
12:47:01,21.700000762939453,42.20000076293945
12:48:01,21.700000762939453,42.20000076293945
12:49:01,21.600000381469727,42.099998474121094
12:50:02,21.700000762939453,42.20000076293945
12:51:02,21.700000762939453,42.400001525878906
12:52:02,21.700000762939453,42.20000076293945
12:53:02,21.700000762939453,42.20000076293945
12:54:02,21.700000762939453,42.20000076293945
12:55:02,21.700000762939453,42.099998474121094
12:56:02,21.700000762939453,42.099998474121094
12:57:01,21.700000762939453,42.20000076293945
12:58:02,21.700000762939453,42.099998474121094
12:59:02,21.700000762939453,42.20000076293945
13:00:02,21.700000762939453,42.099998474121094
13:01:01,21.700000762939453,42.099998474121094
13:02:02,21.700000762939453,42.099998474121094
13:03:01,21.700000762939453,42.099998474121094
13:04:01,21.700000762939453,42.0
13:05:02,21.700000762939453,42.099998474121094
13:06:01,21.700000762939453,42.20000076293945
13:07:01,21.700000762939453,42.20000076293945
13:08:01,21.700000762939453,42.20000076293945
13:09:01,21.700000762939453,42.099998474121094
13:10:02,21.700000762939453,42.20000076293945
13:11:01,21.700000762939453,42.099998474121094
13:12:01,21.700000762939453,42.20000076293945
13:13:01,21.700000762939453,42.20000076293945
13:14:02,21.700000762939453,42.099998474121094
13:15:01,21.799999237060547,42.099998474121094
13:16:01,21.799999237060547,42.5
13:17:01,21.700000762939453,42.0
13:18:02,21.799999237060547,42.099998474121094
13:19:02,21.700000762939453,42.0
13:20:02,21.799999237060547,42.0
13:21:01,21.799999237060547,42.099998474121094
13:22:01,21.799999237060547,42.099998474121094
13:23:01,21.799999237060547,42.099998474121094
13:24:01,21.700000762939453,42.099998474121094
13:25:01,21.799999237060547,42.0
13:26:02,21.799999237060547,42.0
13:27:01,21.799999237060547,42.0
13:28:01,21.799999237060547,42.0
13:29:01,21.799999237060547,42.0
13:30:02,21.799999237060547,42.0
13:31:01,21.799999237060547,42.0
13:32:01,21.799999237060547,42.0
13:33:01,21.899999618530273,42.099998474121094
13:34:01,21.899999618530273,42.099998474121094
13:35:01,21.899999618530273,42.099998474121094
13:36:01,21.899999618530273,42.099998474121094
13:37:02,21.899999618530273,42.099998474121094
13:38:02,21.899999618530273,42.0
13:39:02,21.899999618530273,42.099998474121094
13:40:02,21.799999237060547,41.900001525878906
13:41:02,21.899999618530273,42.099998474121094
13:42:01,21.899999618530273,42.0
13:43:01,21.899999618530273,42.0
13:44:01,21.899999618530273,41.900001525878906
13:45:01,22.0,42.0
13:46:01,21.899999618530273,41.900001525878906
13:47:01,22.0,41.900001525878906
13:48:01,21.899999618530273,41.900001525878906
13:49:02,22.0,41.900001525878906
13:50:02,22.0,41.900001525878906
13:51:01,22.0,41.900001525878906
13:52:02,22.0,41.900001525878906
13:53:02,22.0,41.79999923706055
13:54:02,22.0,41.900001525878906
13:55:02,22.0,41.900001525878906
13:56:02,22.0,41.79999923706055
13:57:01,22.0,41.79999923706055
13:58:02,22.0,41.79999923706055
13:59:02,22.0,41.79999923706055
14:00:02,22.0,41.900001525878906
14:01:02,22.0,41.900001525878906
14:02:02,22.0,41.79999923706055
14:03:01,22.0,41.900001525878906
14:04:01,22.0,41.79999923706055
14:05:02,22.0,41.79999923706055
14:06:02,22.0,41.70000076293945
14:07:01,22.0,41.79999923706055
14:08:02,22.0,41.79999923706055
14:09:01,22.0,41.900001525878906
14:10:02,22.0,41.79999923706055
14:11:02,22.0,41.79999923706055
14:12:01,22.0,41.70000076293945
14:13:01,22.0,41.79999923706055
14:14:01,22.0,41.79999923706055
14:15:02,22.0,41.79999923706055
14:16:02,22.0,41.70000076293945
14:17:02,22.0,41.70000076293945
14:18:02,22.0,41.70000076293945
14:19:02,22.0,41.70000076293945
14:20:02,22.0,41.70000076293945
14:21:01,22.0,41.70000076293945
14:22:01,22.0,41.70000076293945
14:23:01,21.899999618530273,41.70000076293945
14:24:02,22.0,41.79999923706055
14:25:02,22.0,41.70000076293945
14:26:02,22.0,41.79999923706055
14:27:02,22.100000381469727,41.79999923706055
14:28:02,22.0,41.79999923706055
14:29:02,22.100000381469727,41.70000076293945
14:30:02,22.0,41.70000076293945
14:31:02,22.0,41.70000076293945
14:32:02,22.100000381469727,41.79999923706055
14:33:02,22.100000381469727,41.79999923706055
14:34:02,22.100000381469727,41.79999923706055
14:35:01,22.100000381469727,41.70000076293945
14:36:01,22.100000381469727,41.599998474121094
14:37:01,22.100000381469727,41.70000076293945
14:38:01,22.100000381469727,41.70000076293945
14:39:01,22.100000381469727,41.70000076293945
14:40:02,22.100000381469727,41.599998474121094
14:41:01,22.100000381469727,41.70000076293945
14:42:01,22.100000381469727,41.599998474121094
14:43:01,22.100000381469727,41.599998474121094
14:44:01,22.100000381469727,41.70000076293945
14:45:01,22.100000381469727,41.70000076293945
14:46:02,22.100000381469727,41.599998474121094
14:47:02,22.100000381469727,41.599998474121094
14:48:01,22.100000381469727,41.70000076293945
14:49:01,22.200000762939453,42.0
14:50:02,22.200000762939453,41.5
14:51:02,22.100000381469727,41.5
14:52:02,22.100000381469727,41.70000076293945
14:53:01,22.200000762939453,41.70000076293945
14:54:01,22.200000762939453,41.70000076293945
14:55:01,22.200000762939453,41.599998474121094
14:56:01,22.200000762939453,41.599998474121094
14:57:01,22.200000762939453,41.5
14:58:02,22.200000762939453,41.5
14:59:01,22.200000762939453,41.599998474121094
15:00:01,22.200000762939453,41.5
15:01:02,22.200000762939453,41.599998474121094
15:02:02,22.200000762939453,41.70000076293945
15:03:01,22.200000762939453,41.70000076293945
15:04:01,22.200000762939453,41.599998474121094
15:05:02,22.200000762939453,41.599998474121094
15:06:02,22.200000762939453,41.599998474121094
15:07:02,22.200000762939453,41.599998474121094
15:08:02,22.200000762939453,41.599998474121094
15:09:02,22.200000762939453,41.5
15:10:02,22.200000762939453,41.599998474121094
15:11:02,22.200000762939453,41.5
15:12:02,22.200000762939453,41.5
15:13:02,22.299999237060547,41.599998474121094
15:14:02,22.299999237060547,41.599998474121094
15:15:02,22.299999237060547,41.599998474121094
15:16:02,22.200000762939453,41.5
15:17:02,22.200000762939453,41.5
15:18:02,22.299999237060547,41.5
15:19:02,22.299999237060547,41.599998474121094
15:20:02,22.200000762939453,41.400001525878906
15:21:01,22.299999237060547,41.5
15:22:01,22.299999237060547,41.5
15:23:01,22.299999237060547,41.5
15:24:01,22.299999237060547,41.400001525878906
15:25:02,22.299999237060547,41.5
15:26:02,22.299999237060547,41.5
15:27:02,22.299999237060547,41.400001525878906
15:28:02,22.299999237060547,41.400001525878906
15:29:02,22.299999237060547,41.400001525878906
15:30:02,22.299999237060547,41.5
15:31:01,22.299999237060547,41.400001525878906
15:32:01,22.299999237060547,41.400001525878906
15:33:01,22.299999237060547,41.400001525878906
15:34:01,22.299999237060547,41.29999923706055
15:35:02,22.299999237060547,41.29999923706055
15:36:02,22.299999237060547,41.29999923706055
15:37:02,22.399999618530273,41.29999923706055
15:38:01,22.399999618530273,41.20000076293945
15:39:01,22.399999618530273,41.099998474121094
15:40:02,22.399999618530273,41.20000076293945
15:41:01,22.399999618530273,41.20000076293945
15:42:02,22.399999618530273,41.20000076293945
15:43:02,22.399999618530273,41.20000076293945
15:44:01,22.399999618530273,41.20000076293945
15:45:01,22.399999618530273,41.20000076293945
15:46:01,22.399999618530273,41.29999923706055
15:47:01,22.399999618530273,41.29999923706055
15:48:01,22.399999618530273,41.29999923706055
15:49:02,22.399999618530273,41.099998474121094
15:50:02,22.5,41.20000076293945
15:51:02,22.399999618530273,41.20000076293945
15:52:02,22.399999618530273,41.099998474121094
15:53:02,22.399999618530273,41.099998474121094
15:54:01,22.5,41.20000076293945
15:55:02,22.399999618530273,41.0
15:56:02,22.5,41.20000076293945
15:57:02,22.5,41.099998474121094
15:58:02,22.5,41.099998474121094
15:59:01,22.5,41.0
16:00:01,22.5,41.0
16:01:01,22.5,41.0
16:02:02,22.5,41.099998474121094
16:03:01,22.5,41.0
16:04:01,22.5,40.900001525878906
16:05:02,22.5,40.900001525878906
16:06:02,22.600000381469727,40.900001525878906
16:07:02,22.5,40.900001525878906
16:08:02,22.5,40.900001525878906
16:09:02,22.5,40.70000076293945
16:10:01,22.600000381469727,40.79999923706055
16:11:02,22.600000381469727,40.70000076293945
16:12:01,22.600000381469727,40.70000076293945
16:13:01,22.5,40.70000076293945
16:14:02,22.600000381469727,40.79999923706055
16:15:02,22.600000381469727,40.70000076293945
16:16:02,22.600000381469727,40.70000076293945
16:17:02,22.5,40.70000076293945
16:18:01,22.5,40.70000076293945
16:19:02,22.600000381469727,40.70000076293945
16:20:01,22.5,40.70000076293945
16:21:01,22.600000381469727,40.599998474121094
16:22:02,22.5,40.70000076293945
16:23:01,22.600000381469727,40.599998474121094
16:24:01,22.600000381469727,40.70000076293945
16:25:01,22.600000381469727,40.599998474121094
16:26:02,22.600000381469727,40.70000076293945
16:27:02,22.600000381469727,40.70000076293945
16:28:02,22.600000381469727,40.70000076293945
16:29:01,22.600000381469727,40.70000076293945
16:30:02,22.600000381469727,40.599998474121094
16:31:02,22.700000762939453,40.70000076293945
16:32:01,22.600000381469727,40.5
16:33:02,22.600000381469727,40.599998474121094
16:34:02,22.600000381469727,40.5
16:35:02,22.600000381469727,40.599998474121094
16:36:01,22.600000381469727,40.599998474121094
16:37:02,22.600000381469727,40.599998474121094
16:38:02,22.600000381469727,40.5
16:39:02,22.700000762939453,40.599998474121094
16:40:02,22.700000762939453,40.599998474121094
16:41:02,22.700000762939453,40.400001525878906
16:42:01,22.700000762939453,40.5
16:43:01,22.700000762939453,40.5
16:44:02,22.700000762939453,40.599998474121094
16:45:01,22.700000762939453,40.5
16:46:02,22.700000762939453,40.5
16:47:02,22.700000762939453,40.5
16:48:01,22.700000762939453,40.5
16:49:01,22.700000762939453,40.5
16:50:02,22.700000762939453,40.599998474121094
16:51:02,22.700000762939453,40.5
16:52:02,22.700000762939453,40.599998474121094
16:53:02,22.700000762939453,40.599998474121094
16:54:02,22.700000762939453,40.599998474121094
16:55:02,22.799999237060547,40.599998474121094
16:56:01,22.700000762939453,40.599998474121094
16:57:02,22.700000762939453,40.599998474121094
16:58:02,22.700000762939453,40.599998474121094
16:59:02,22.799999237060547,40.70000076293945
17:00:02,22.799999237060547,40.599998474121094
17:01:02,22.799999237060547,40.599998474121094
17:02:02,22.700000762939453,40.599998474121094
17:03:01,22.799999237060547,40.5
17:04:01,22.799999237060547,40.599998474121094
17:05:02,22.799999237060547,40.5
17:06:02,22.799999237060547,40.400001525878906
17:07:02,22.799999237060547,40.400001525878906
17:08:02,22.799999237060547,40.5
17:09:01,22.799999237060547,40.5
17:10:02,22.799999237060547,40.599998474121094
17:11:01,22.799999237060547,40.5
17:12:01,22.799999237060547,40.5
17:13:01,22.799999237060547,40.400001525878906
17:14:01,22.799999237060547,40.29999923706055
17:15:01,22.799999237060547,40.400001525878906
17:16:02,22.799999237060547,40.5
17:17:02,22.899999618530273,40.5
17:18:02,22.799999237060547,40.5
17:19:01,22.799999237060547,40.29999923706055
17:20:02,22.799999237060547,40.400001525878906
17:21:01,22.799999237060547,40.400001525878906
17:22:01,22.799999237060547,40.5
17:23:02,22.799999237060547,40.29999923706055
17:24:02,22.799999237060547,40.400001525878906
17:25:01,22.799999237060547,40.29999923706055
17:26:01,22.799999237060547,40.29999923706055
17:27:01,22.799999237060547,40.5
17:28:01,22.799999237060547,40.29999923706055
17:29:02,22.799999237060547,40.29999923706055
17:30:01,22.799999237060547,40.400001525878906
17:31:01,22.799999237060547,40.29999923706055
17:32:02,22.799999237060547,39.70000076293945
17:33:01,22.799999237060547,38.599998474121094
17:34:01,22.799999237060547,38.400001525878906
17:35:01,22.799999237060547,38.70000076293945
17:36:01,22.799999237060547,38.400001525878906
17:37:02,22.700000762939453,37.900001525878906
17:38:02,22.799999237060547,38.099998474121094
17:39:02,22.700000762939453,38.0
17:40:02,22.700000762939453,38.20000076293945
17:41:02,22.700000762939453,38.70000076293945
17:42:01,22.799999237060547,38.20000076293945
17:43:02,22.799999237060547,37.400001525878906
17:44:02,22.700000762939453,38.099998474121094
17:45:02,22.799999237060547,37.79999923706055
17:46:02,22.700000762939453,37.599998474121094
17:47:02,22.700000762939453,37.599998474121094
17:48:02,22.700000762939453,37.5
17:49:01,22.700000762939453,37.20000076293945
17:50:02,22.600000381469727,37.0
17:51:01,22.600000381469727,37.099998474121094
17:52:02,22.600000381469727,36.900001525878906
17:53:02,22.600000381469727,37.29999923706055
17:54:02,22.600000381469727,37.20000076293945
17:55:01,22.600000381469727,36.900001525878906
17:56:01,22.600000381469727,36.70000076293945
17:57:01,22.600000381469727,35.900001525878906
17:58:02,22.5,35.5
17:59:02,22.5,35.400001525878906
18:00:02,22.399999618530273,35.29999923706055
18:01:01,22.399999618530273,35.70000076293945
18:02:02,22.399999618530273,35.599998474121094
18:03:02,22.299999237060547,35.599998474121094
18:04:02,22.399999618530273,36.099998474121094
18:05:02,22.299999237060547,36.29999923706055
18:06:01,22.299999237060547,36.099998474121094
18:07:01,22.299999237060547,36.20000076293945
18:08:02,22.399999618530273,36.5
18:09:02,22.399999618530273,36.29999923706055
18:10:02,22.399999618530273,35.900001525878906
18:11:01,22.399999618530273,35.70000076293945
18:12:01,22.299999237060547,35.900001525878906
18:13:01,22.299999237060547,36.29999923706055
18:14:01,22.299999237060547,35.70000076293945
18:15:01,22.399999618530273,36.0
18:16:01,22.299999237060547,36.0
18:17:01,22.399999618530273,36.400001525878906
18:18:01,22.399999618530273,36.29999923706055
18:19:02,22.399999618530273,36.70000076293945
18:20:02,22.5,37.0
18:21:01,22.399999618530273,36.400001525878906
18:22:02,22.399999618530273,36.29999923706055
18:23:02,22.399999618530273,36.70000076293945
18:24:02,22.5,36.599998474121094
18:25:01,22.399999618530273,36.400001525878906
18:26:02,22.399999618530273,36.29999923706055
18:27:02,22.399999618530273,36.599998474121094
18:28:01,22.399999618530273,36.5
18:29:01,22.399999618530273,36.900001525878906
18:30:02,22.5,37.0
18:31:02,22.5,37.5
18:32:02,22.5,37.70000076293945
18:33:02,22.5,37.099998474121094
18:34:02,22.600000381469727,37.5
18:35:02,22.5,37.29999923706055
18:36:01,22.5,36.79999923706055
18:37:01,22.5,37.099998474121094
18:38:02,22.600000381469727,36.79999923706055
18:39:02,22.5,36.900001525878906
18:40:02,22.5,36.20000076293945
18:41:01,22.399999618530273,35.5
18:42:01,22.5,35.900001525878906
18:43:01,22.399999618530273,36.20000076293945
18:44:01,22.399999618530273,36.70000076293945
18:45:01,22.399999618530273,35.70000076293945
18:46:01,22.399999618530273,35.5
18:47:02,22.399999618530273,36.0
18:48:01,22.399999618530273,36.5
18:49:01,22.399999618530273,36.20000076293945
18:50:02,22.299999237060547,36.20000076293945
18:51:01,22.299999237060547,36.70000076293945
18:52:01,22.399999618530273,36.79999923706055
18:53:01,22.299999237060547,36.900001525878906
18:54:01,22.399999618530273,36.099998474121094
18:55:01,22.399999618530273,36.900001525878906
18:56:01,22.299999237060547,35.70000076293945
18:57:02,22.399999618530273,36.29999923706055
18:58:01,22.299999237060547,36.5
18:59:02,22.299999237060547,35.900001525878906
19:00:02,22.299999237060547,36.599998474121094
19:01:02,22.299999237060547,36.400001525878906
19:02:02,22.299999237060547,36.0
19:03:01,22.299999237060547,35.79999923706055
19:04:01,22.299999237060547,35.5
19:05:02,22.299999237060547,35.599998474121094
19:06:01,22.299999237060547,35.79999923706055
19:07:01,22.200000762939453,35.29999923706055
19:08:01,22.200000762939453,35.79999923706055
19:09:02,22.200000762939453,36.29999923706055
19:10:02,22.200000762939453,35.900001525878906
19:11:01,22.299999237060547,35.79999923706055
19:12:02,22.299999237060547,36.099998474121094
19:13:02,22.200000762939453,35.400001525878906
19:14:02,22.200000762939453,36.099998474121094
19:15:02,22.200000762939453,35.599998474121094
19:16:02,22.100000381469727,36.400001525878906
19:17:02,22.200000762939453,36.400001525878906
19:18:02,22.200000762939453,36.400001525878906
19:19:02,22.200000762939453,36.20000076293945
19:20:02,22.100000381469727,36.400001525878906
19:21:01,22.200000762939453,36.599998474121094
19:22:01,22.200000762939453,36.400001525878906
19:23:01,22.200000762939453,35.79999923706055
19:24:01,22.200000762939453,35.70000076293945
19:25:01,22.200000762939453,35.599998474121094
19:26:01,22.100000381469727,35.5
19:27:01,22.100000381469727,35.900001525878906
19:28:01,22.100000381469727,36.099998474121094
19:29:01,22.100000381469727,36.29999923706055
19:30:02,22.200000762939453,36.29999923706055
19:31:02,22.200000762939453,36.0
19:32:02,22.200000762939453,35.900001525878906
19:33:02,22.100000381469727,36.0
19:34:02,22.200000762939453,36.20000076293945
19:35:02,22.200000762939453,36.29999923706055
19:36:01,22.200000762939453,36.599998474121094
19:37:01,22.200000762939453,36.70000076293945
19:38:01,22.200000762939453,36.599998474121094
19:39:01,22.299999237060547,36.900001525878906
19:40:02,22.299999237060547,37.20000076293945
19:41:01,22.299999237060547,37.20000076293945
19:42:01,22.299999237060547,37.29999923706055
19:43:02,22.399999618530273,37.599998474121094
19:44:02,22.399999618530273,37.599998474121094
19:45:01,22.399999618530273,37.79999923706055
19:46:02,22.5,37.599998474121094
19:47:02,22.399999618530273,37.400001525878906
19:48:01,22.5,38.0
19:49:01,22.5,38.900001525878906
19:50:02,22.5,38.29999923706055
19:51:02,22.600000381469727,38.29999923706055
19:52:02,22.600000381469727,38.29999923706055
19:53:02,22.5,37.400001525878906
19:54:01,22.600000381469727,38.0
19:55:01,22.600000381469727,39.099998474121094
19:56:01,22.600000381469727,39.20000076293945
19:57:01,22.700000762939453,39.099998474121094
19:58:02,22.700000762939453,39.0
19:59:01,22.700000762939453,39.099998474121094
20:00:02,22.700000762939453,37.5
20:01:02,22.700000762939453,38.70000076293945
20:02:02,22.700000762939453,38.400001525878906
20:03:02,22.700000762939453,38.20000076293945
20:04:02,22.700000762939453,38.400001525878906
20:05:02,22.700000762939453,38.70000076293945
20:06:02,22.700000762939453,38.20000076293945
20:07:02,22.700000762939453,38.70000076293945
20:08:02,22.700000762939453,36.900001525878906
20:09:02,22.600000381469727,37.099998474121094
20:10:02,22.600000381469727,36.599998474121094
20:11:01,22.700000762939453,37.70000076293945
20:12:01,22.700000762939453,38.20000076293945
20:13:01,22.700000762939453,38.0
20:14:01,22.600000381469727,36.70000076293945
20:15:02,22.700000762939453,37.900001525878906
20:16:02,22.700000762939453,37.79999923706055
20:17:01,22.700000762939453,37.70000076293945
20:18:01,22.700000762939453,36.70000076293945
20:19:01,22.700000762939453,37.5
20:20:02,22.600000381469727,37.599998474121094
20:21:01,22.700000762939453,37.400001525878906
20:22:01,22.700000762939453,36.900001525878906
20:23:01,22.700000762939453,36.900001525878906
20:24:01,22.700000762939453,37.70000076293945
20:25:01,22.700000762939453,37.79999923706055
20:26:01,22.700000762939453,37.79999923706055
20:27:01,22.700000762939453,37.79999923706055
20:28:01,22.700000762939453,37.599998474121094
20:29:02,22.799999237060547,37.900001525878906
20:30:01,22.700000762939453,37.599998474121094
20:31:01,22.799999237060547,37.5
20:32:01,22.700000762939453,36.70000076293945
20:33:01,22.799999237060547,36.900001525878906
20:34:01,22.799999237060547,37.599998474121094
20:35:01,22.799999237060547,37.599998474121094
20:36:02,22.799999237060547,37.099998474121094
20:37:02,22.799999237060547,37.099998474121094
20:38:02,22.700000762939453,36.79999923706055
20:39:01,22.700000762939453,36.900001525878906
20:40:02,22.799999237060547,37.099998474121094
20:41:01,22.799999237060547,36.400001525878906
20:42:01,22.700000762939453,35.900001525878906
20:43:02,22.700000762939453,36.29999923706055
20:44:02,22.700000762939453,36.900001525878906
20:45:02,22.700000762939453,36.79999923706055
20:46:02,22.700000762939453,36.70000076293945
20:47:02,22.700000762939453,37.099998474121094
20:48:01,22.700000762939453,37.29999923706055
20:49:01,22.799999237060547,37.0
20:50:02,22.799999237060547,37.20000076293945
20:51:01,22.799999237060547,37.20000076293945
20:52:01,22.899999618530273,37.0
20:53:02,22.899999618530273,36.900001525878906
20:54:02,23.0,36.599998474121094
20:55:02,22.899999618530273,36.900001525878906
20:56:02,22.899999618530273,36.79999923706055
20:57:01,23.0,36.900001525878906
20:58:02,22.899999618530273,37.0
20:59:01,22.899999618530273,37.0
21:00:01,23.0,36.900001525878906
21:01:01,22.899999618530273,36.900001525878906
21:02:02,22.899999618530273,36.900001525878906
21:03:02,22.899999618530273,36.900001525878906
21:04:02,22.899999618530273,36.900001525878906
21:05:02,23.0,37.099998474121094
21:06:01,22.899999618530273,36.900001525878906
21:07:01,22.899999618530273,37.0
21:08:01,23.0,37.0
21:09:01,22.899999618530273,36.79999923706055
21:10:02,22.899999618530273,36.900001525878906
21:11:02,22.899999618530273,36.900001525878906
21:12:01,22.899999618530273,36.70000076293945
21:13:01,22.899999618530273,36.900001525878906
21:14:01,22.899999618530273,36.900001525878906
21:15:01,22.899999618530273,36.79999923706055
21:16:01,22.899999618530273,36.900001525878906
21:17:01,22.899999618530273,36.79999923706055
21:18:02,22.899999618530273,37.0
21:19:01,22.899999618530273,37.0
21:20:02,22.899999618530273,36.70000076293945
21:21:01,22.899999618530273,37.0
21:22:01,22.899999618530273,36.900001525878906
21:23:02,22.899999618530273,36.900001525878906
21:24:02,22.899999618530273,36.79999923706055
21:25:02,22.799999237060547,36.70000076293945
21:26:01,22.899999618530273,36.79999923706055
21:27:01,23.0,36.79999923706055
21:28:01,22.899999618530273,36.79999923706055
21:29:01,22.899999618530273,36.79999923706055
21:30:02,22.899999618530273,36.900001525878906
21:31:02,22.899999618530273,36.900001525878906
21:32:02,23.0,36.900001525878906
21:33:01,23.0,36.79999923706055
21:34:01,23.0,36.900001525878906
21:35:02,23.0,36.70000076293945
21:36:02,23.0,36.900001525878906
21:37:01,23.0,36.70000076293945
21:38:01,23.0,37.20000076293945
21:39:01,23.0,36.79999923706055
21:40:02,23.0,36.70000076293945
21:41:01,23.0,36.79999923706055
21:42:01,22.899999618530273,36.79999923706055
21:43:01,22.899999618530273,36.900001525878906
21:44:01,22.899999618530273,36.70000076293945
21:45:01,22.899999618530273,36.900001525878906
21:46:01,22.899999618530273,37.0
21:47:01,22.899999618530273,37.099998474121094
21:48:01,22.899999618530273,37.0
21:49:01,22.899999618530273,36.900001525878906
21:50:02,23.0,37.0
21:51:02,22.899999618530273,36.900001525878906
21:52:02,22.899999618530273,37.0
21:53:02,23.0,36.79999923706055
21:54:02,22.899999618530273,37.0
21:55:01,23.0,36.79999923706055
21:56:01,23.0,37.0
21:57:01,22.899999618530273,36.900001525878906
21:58:02,22.899999618530273,36.900001525878906
21:59:01,22.899999618530273,37.0
22:00:01,22.899999618530273,36.79999923706055
22:01:01,22.899999618530273,37.0
22:02:02,22.899999618530273,36.900001525878906
22:03:02,22.799999237060547,36.900001525878906
22:04:01,22.899999618530273,36.900001525878906
22:05:02,22.799999237060547,36.79999923706055
22:06:01,22.799999237060547,36.79999923706055
22:07:01,22.899999618530273,37.0
22:08:02,22.799999237060547,36.79999923706055
22:09:02,22.899999618530273,36.900001525878906
22:10:02,22.899999618530273,36.900001525878906
22:11:02,22.799999237060547,36.900001525878906
22:12:02,22.799999237060547,36.79999923706055
22:13:02,22.799999237060547,37.0
22:14:02,22.799999237060547,36.70000076293945
22:15:02,22.799999237060547,36.599998474121094
22:16:01,22.799999237060547,36.79999923706055
22:17:02,22.799999237060547,36.79999923706055
22:18:02,22.799999237060547,36.900001525878906
22:19:02,22.799999237060547,37.099998474121094
22:20:02,22.700000762939453,37.099998474121094
22:21:01,22.799999237060547,37.099998474121094
22:22:01,22.799999237060547,37.20000076293945
22:23:01,22.799999237060547,37.29999923706055
22:24:01,22.700000762939453,37.29999923706055
22:25:01,22.799999237060547,37.29999923706055
22:26:01,22.799999237060547,37.29999923706055
22:27:01,22.799999237060547,37.29999923706055
22:28:01,22.799999237060547,37.20000076293945
22:29:01,22.799999237060547,37.20000076293945
22:30:01,22.799999237060547,37.20000076293945
22:31:01,22.799999237060547,37.29999923706055
22:32:01,22.799999237060547,37.29999923706055
22:33:02,22.799999237060547,37.20000076293945
22:34:02,22.799999237060547,37.29999923706055
